Unnamed: 0,Word,lemme,cgram,freqlemlivres
23906,renforcer,renforcer,VER,17.84
23907,renforcera,renforcer,VER,17.84
23967,imprégner,imprégner,VER,17.7
23990,conquérir,conquérir,VER,17.64
24036,passionne,passionner,VER,17.5
24074,fouetter,fouetter,VER,17.36
24132,data,dater,VER,17.23
24135,datant,dater,VER,17.23
24137,datent,dater,VER,17.23
24138,dater,dater,VER,17.23
24165,émet,émettre,VER,17.23
24169,émettant,émettre,VER,17.23
24171,émettent,émettre,VER,17.23
24176,émettre,émettre,VER,17.23
24187,gravir,gravir,VER,17.16
24209,intimider,intimider,VER,17.16
24223,subsiste,subsister,VER,17.09
24224,subsistent,subsister,VER,17.09
24225,subsister,subsister,VER,17.09
24241,geler,geler,VER,17.03
24345,garantir,garantir,VER,16.82
24356,garantissant,garantir,VER,16.82
24358,garantissent,garantir,VER,16.82
24361,garantit,garantir,VER,16.82
24396,divisent,diviser,VER,16.69
24397,diviser,diviser,VER,16.69
24422,compromettre,compromettre,VER,16.62
24438,planer,planer,VER,16.55
24463,fleurir,fleurir,VER,16.49
24473,fleurissent,fleurir,VER,16.49
24536,garnir,garnir,VER,16.42
24553,proclame,proclamer,VER,16.42
24555,proclamer,proclamer,VER,16.42
24579,baptiser,baptiser,VER,16.35
24599,diminue,diminuer,VER,16.28
24600,diminuent,diminuer,VER,16.28
24601,diminuer,diminuer,VER,16.28
24621,incarne,incarner,VER,16.28
24622,incarnent,incarner,VER,16.28
24623,incarner,incarner,VER,16.28
24638,pète,péter,VER,16.28
24645,péter,péter,VER,16.28
24664,reconstituer,reconstituer,VER,16.28
24705,excluent,exclure,VER,16.22
24712,exclure,exclure,VER,16.22
24714,exclut,exclure,VER,16.22
24723,manier,manier,VER,16.22
24739,accentue,accentuer,VER,16.15
24741,accentuer,accentuer,VER,16.15
24753,agrandir,agrandir,VER,16.15
24766,agrandit,agrandir,VER,16.15
24768,corrige,corriger,VER,16.08
24777,corriger,corriger,VER,16.08
24799,fêter,fêter,VER,16.01
24816,reproduire,reproduire,VER,16.01
24824,reproduisent,reproduire,VER,16.01
24837,salir,salir,VER,15.95
24913,questionne,questionner,VER,15.88
24915,questionner,questionner,VER,15.88
24956,déchiffrer,déchiffrer,VER,15.81
25009,progresse,progresser,VER,15.81
25010,progressent,progresser,VER,15.81
25011,progresser,progresser,VER,15.81
25024,progressé,progresser,VER,15.81
25124,parie,parier,VER,15.61
25126,parier,parier,VER,15.61
25153,stoppé,stopper,VER,15.61
25198,formula,formuler,VER,15.54
25206,formuler,formuler,VER,15.54
25238,interpelle,interpeller,VER,15.54
25240,interpeller,interpeller,VER,15.54
25273,survenir,survenir,VER,15.54
25274,survenu,survenir,VER,15.54
25277,survenus,survenir,VER,15.54
25283,surviennent,survenir,VER,15.54
25284,survient,survenir,VER,15.54
25316,décourager,décourager,VER,15.47
25332,choque,choquer,VER,15.41
25334,choquer,choquer,VER,15.41
25355,dépenser,dépenser,VER,15.41
25379,persiste,persister,VER,15.41
25380,persistent,persister,VER,15.41
25418,alourdir,alourdir,VER,15.34
25450,provenaient,provenir,VER,15.34
25451,provenait,provenir,VER,15.34
25453,provenir,provenir,VER,15.34
25457,proviennent,provenir,VER,15.34
25458,provient,provenir,VER,15.34
25467,assassiner,assassiner,VER,15.27
25487,emballer,emballer,VER,15.27
25510,discerner,discerner,VER,15.2
25522,effectuait,effectuer,VER,15.2
25523,effectuant,effectuer,VER,15.2
25524,effectue,effectuer,VER,15.2
25525,effectuent,effectuer,VER,15.2
25526,effectuer,effectuer,VER,15.2
25527,effectuera,effectuer,VER,15.2
25532,effectuez,effectuer,VER,15.2
25544,hante,hanter,VER,15.2
25562,dore,dorer,VER,15.14
25564,dorer,dorer,VER,15.14
25608,supprimant,supprimer,VER,15.07
25609,supprime,supprimer,VER,15.07
25611,supprimer,supprimer,VER,15.07
25651,mater,mater,VER,14.93
25673,maîtrisent,maîtriser,VER,14.93
25674,maîtriser,maîtriser,VER,14.93
25701,broder,broder,VER,14.86
25729,couronner,couronner,VER,14.86
25746,méditer,méditer,VER,14.86
25765,assume,assumer,VER,14.8
25766,assument,assumer,VER,14.8
25767,assumer,assumer,VER,14.8
25809,grossir,grossir,VER,14.8
25842,enregistre,enregistrer,VER,14.73
25843,enregistrent,enregistrer,VER,14.73
25844,enregistrer,enregistrer,VER,14.73
25876,voila,voiler,VER,14.73
25901,massacrer,massacrer,VER,14.66
25933,épanouir,épanouir,VER,14.66
25953,détaille,détailler,VER,14.59
25954,détailler,détailler,VER,14.59
26015,définir,définir,VER,14.53
26025,définissent,définir,VER,14.53
26028,définit,définir,VER,14.53
26032,munir,munir,VER,14.53
26046,retarder,retarder,VER,14.53
26069,résume,résumer,VER,14.53
26070,résument,résumer,VER,14.53
26071,résumer,résumer,VER,14.53
26140,puise,puiser,VER,14.46
26142,puiser,puiser,VER,14.46
26152,puisé,puiser,VER,14.46
26157,complètent,compléter,VER,14.39
26164,complétant,compléter,VER,14.39
26165,compléter,compléter,VER,14.39
26173,complétez,compléter,VER,14.39
26210,traquer,traquer,VER,14.39
26233,abuse,abuser,VER,14.26
26235,abuser,abuser,VER,14.26
26279,humilier,humilier,VER,14.26
26299,savourer,savourer,VER,14.26
26319,accommoder,accommoder,VER,14.19
26340,associant,associer,VER,14.19
26342,associe,associer,VER,14.19
26343,associent,associer,VER,14.19
26344,associer,associer,VER,14.19
26376,inflige,infliger,VER,14.05
26384,infliger,infliger,VER,14.05
26450,durcir,durcir,VER,13.99
26504,inspecter,inspecter,VER,13.99
26554,campe,camper,VER,13.85
26599,renier,renier,VER,13.85
26685,rallier,rallier,VER,13.78
26742,photographier,photographier,VER,13.65
26763,bouillir,bouillir,VER,13.58
26777,filtrer,filtrer,VER,13.58
26794,balader,balader,VER,13.51
26814,cultive,cultiver,VER,13.51
26815,cultivent,cultiver,VER,13.51
26816,cultiver,cultiver,VER,13.51
26863,élire,élire,VER,13.51
26918,relâcher,relâcher,VER,13.45
26942,tolérer,tolérer,VER,13.45
26997,évader,évader,VER,13.38
27120,extraire,extraire,VER,13.24
27139,honore,honorer,VER,13.24
27141,honorer,honorer,VER,13.24
27159,confère,conférer,VER,13.18
27160,confèrent,conférer,VER,13.18
27165,conférant,conférer,VER,13.18
27166,conférer,conférer,VER,13.18
27175,conféré,conférer,VER,13.18
27210,mouvoir,mouvoir,VER,13.18
27217,éclaircir,éclaircir,VER,13.18
27240,oscille,osciller,VER,13.11
27252,freine,freiner,VER,13.04
27254,freiner,freiner,VER,13.04
27300,renaître,renaître,VER,13.04
27314,tricoter,tricoter,VER,13.04
27325,accède,accéder,VER,12.97
27326,accèdent,accéder,VER,12.97
27334,accéder,accéder,VER,12.97
27341,accédez,accéder,VER,12.97
27350,articule,articuler,VER,12.97
27352,articuler,articuler,VER,12.97
27363,dévoilant,dévoiler,VER,12.97
27364,dévoile,dévoiler,VER,12.97
27365,dévoilent,dévoiler,VER,12.97
27366,dévoiler,dévoiler,VER,12.97
27420,alerter,alerter,VER,12.91
27462,racheter,racheter,VER,12.91
27536,hérite,hériter,VER,12.84
27560,masser,masser,VER,12.84
27624,anéantir,anéantir,VER,12.7
27649,classer,classer,VER,12.7
27672,griller,griller,VER,12.7
27696,plaide,plaider,VER,12.7
27698,plaider,plaider,VER,12.7
27720,atténuer,atténuer,VER,12.64
27739,croquer,croquer,VER,12.64
27763,interpréter,interpréter,VER,12.64
27793,adaptant,adapter,VER,12.57
27794,adapte,adapter,VER,12.57
27795,adaptent,adapter,VER,12.57
27796,adapter,adapter,VER,12.57
27820,aménager,aménager,VER,12.57
27837,aventurer,aventurer,VER,12.57
27855,facilite,faciliter,VER,12.57
27856,facilitent,faciliter,VER,12.57
27857,faciliter,faciliter,VER,12.57
27858,facilitera,faciliter,VER,12.57
28028,peinent,peiner,VER,12.36
28064,contracter,contracter,VER,12.3
28080,dicte,dicter,VER,12.3
28082,dicter,dicter,VER,12.3
28105,dissoudre,dissoudre,VER,12.3
28108,dissout,dissoudre,VER,12.3
28114,défie,défier,VER,12.3
28116,défier,défier,VER,12.3
28165,prescrire,prescrire,VER,12.3
28183,blanchir,blanchir,VER,12.23
28229,repenser,repenser,VER,12.16
28243,démontrant,démontrer,VER,12.09
28244,démontre,démontrer,VER,12.09
28245,démontrent,démontrer,VER,12.09
28246,démontrer,démontrer,VER,12.09
28281,impliquant,impliquer,VER,12.09
28282,implique,impliquer,VER,12.09
28283,impliquent,impliquer,VER,12.09
28284,impliquer,impliquer,VER,12.09
28323,ruiner,ruiner,VER,12.09
28360,explore,explorer,VER,12.03
28362,explorer,explorer,VER,12.03
28394,rattache,rattacher,VER,12.03
28395,rattachent,rattacher,VER,12.03
28396,rattacher,rattacher,VER,12.03
28403,rattaché,rattacher,VER,12.03
28404,rattachée,rattacher,VER,12.03
28406,rattachés,rattacher,VER,12.03
28413,déguste,déguster,VER,11.96
28415,déguster,déguster,VER,11.96
28433,détermine,déterminer,VER,11.96
28434,déterminent,déterminer,VER,11.96
28435,déterminer,déterminer,VER,11.96
28436,déterminera,déterminer,VER,11.96
28454,instruire,instruire,VER,11.96
28491,édifier,édifier,VER,11.96
28502,amorcer,amorcer,VER,11.89
28525,décharger,décharger,VER,11.89
28545,oriente,orienter,VER,11.89
28546,orientent,orienter,VER,11.89
28547,orienter,orienter,VER,11.89
28579,forger,forger,VER,11.82
28595,sollicite,solliciter,VER,11.82
28597,solliciter,solliciter,VER,11.82
28619,enrichir,enrichir,VER,11.76
28630,enrichissent,enrichir,VER,11.76
28632,enrichit,enrichir,VER,11.76
28651,régaler,régaler,VER,11.76
28735,évoluait,évoluer,VER,11.69
28736,évoluant,évoluer,VER,11.69
28737,évolue,évoluer,VER,11.69
28738,évoluent,évoluer,VER,11.69
28739,évoluer,évoluer,VER,11.69
28758,entraver,entraver,VER,11.62
28776,qualifie,qualifier,VER,11.62
28777,qualifient,qualifier,VER,11.62
28778,qualifier,qualifier,VER,11.62
28801,frayer,frayer,VER,11.55
28811,illustrant,illustrer,VER,11.55
28813,illustrent,illustrer,VER,11.55
28814,illustrer,illustrer,VER,11.55
28838,redonne,redonner,VER,11.49
28840,redonner,redonner,VER,11.49
28854,redonné,redonner,VER,11.49
28858,affranchir,affranchir,VER,11.42
28889,navigue,naviguer,VER,11.42
28891,naviguer,naviguer,VER,11.42
28927,consomme,consommer,VER,11.35
28928,consomment,consommer,VER,11.35
28929,consommer,consommer,VER,11.35
28947,lisser,lisser,VER,11.35
28963,suicider,suicider,VER,11.35
28986,décline,décliner,VER,11.28
28987,déclinent,décliner,VER,11.28
28988,décliner,décliner,VER,11.28
29046,démolir,démolir,VER,11.22
29071,nuire,nuire,VER,11.22
29078,nuisent,nuire,VER,11.22
29083,raient,rayer,VER,11.22
29091,rayer,rayer,VER,11.22
29115,accroître,accroître,VER,11.15
29131,dispenser,dispenser,VER,11.15
29148,déceler,déceler,VER,11.15
29165,exploite,exploiter,VER,11.15
29166,exploitent,exploiter,VER,11.15
29167,exploiter,exploiter,VER,11.15
29184,rincer,rincer,VER,11.15
29204,tissant,tisser,VER,11.15
29205,tisse,tisser,VER,11.15
29206,tissent,tisser,VER,11.15
29207,tisser,tisser,VER,11.15
29228,replonger,replonger,VER,11.08
29245,resserrer,resserrer,VER,11.08
29277,réprimer,réprimer,VER,11.08
29290,adoucir,adoucir,VER,11.01
29351,redoubler,redoubler,VER,11.01
29370,bosser,bosser,VER,10.95
29414,invoquant,invoquer,VER,10.95
29415,invoque,invoquer,VER,10.95
29417,invoquer,invoquer,VER,10.95
29494,négocie,négocier,VER,10.81
29496,négocier,négocier,VER,10.81
29577,liquider,liquider,VER,10.74
29612,enflammer,enflammer,VER,10.68
29625,rebondir,rebondir,VER,10.68
29643,rectifier,rectifier,VER,10.68
29659,arborant,arborer,VER,10.61
29660,arbore,arborer,VER,10.61
29674,détenait,détenir,VER,10.61
29679,détenir,détenir,VER,10.61
29693,détiennent,détenir,VER,10.61
29695,détient,détenir,VER,10.61
29734,présider,présider,VER,10.61
29749,remporta,remporter,VER,10.61
29754,remportant,remporter,VER,10.61
29756,remporte,remporter,VER,10.61
29757,remportent,remporter,VER,10.61
29758,remporter,remporter,VER,10.61
29769,remporté,remporter,VER,10.61
29770,remportée,remporter,VER,10.61
29779,réconcilier,réconcilier,VER,10.61
29800,aggraver,aggraver,VER,10.54
29819,apprivoiser,apprivoiser,VER,10.54
29847,favorise,favoriser,VER,10.54
29848,favorisent,favoriser,VER,10.54
29849,favoriser,favoriser,VER,10.54
29850,favorisera,favoriser,VER,10.54
29913,engendre,engendrer,VER,10.47
29914,engendrent,engendrer,VER,10.47
29915,engendrer,engendrer,VER,10.47
29930,incite,inciter,VER,10.47
29931,incitent,inciter,VER,10.47
29932,inciter,inciter,VER,10.47
29963,mina,miner,VER,10.47
29969,miner,miner,VER,10.47
29997,présenter,poster,VER,10.47
30017,ajuster,ajuster,VER,10.41
30072,rafraîchir,rafraîchir,VER,10.41
30106,convertir,convertir,VER,10.34
30121,convertit,convertir,VER,10.34
30134,croître,croître,VER,10.34
30137,crû,croître,VER,10.34
30139,déménage,déménager,VER,10.34
30147,déménager,déménager,VER,10.34
30156,déménagez,déménager,VER,10.34
30160,déménagé,déménager,VER,10.34
30178,périr,périr,VER,10.34
30205,rayonner,rayonner,VER,10.34
30268,encaisser,encaisser,VER,10.27
30304,grignoter,grignoter,VER,10.27
30354,raisonner,raisonner,VER,10.27
30361,saurais,saurer,VER,10.27
30363,saurez,saurer,VER,10.27
30366,saurons,saurer,VER,10.27
30433,diffusent,diffuser,VER,10.2
30434,diffuser,diffuser,VER,10.2
30455,redire,redire,VER,10.2
30458,redis,redire,VER,10.2
30536,diffère,différer,VER,10.07
30537,diffèrent,différer,VER,10.07
30543,différer,différer,VER,10.07
30610,choir,choir,VER,10.0
30612,chois,choir,VER,10.0
30614,chu,choir,VER,10.0
30617,chus,choir,VER,10.0
30625,confectionner,confectionner,VER,10.0
30677,répartir,répartir,VER,9.93
30684,répartissent,répartir,VER,9.93
30687,répartit,répartir,VER,9.93
30691,émanant,émaner,VER,9.93
30692,émane,émaner,VER,9.93
30693,émanent,émaner,VER,9.93
30750,excède,excéder,VER,9.8
30756,excéder,excéder,VER,9.8
30786,évacuer,évacuer,VER,9.8
30844,évalue,évaluer,VER,9.73
30845,évaluent,évaluer,VER,9.73
30846,évaluer,évaluer,VER,9.73
30861,bénéficiait,bénéficier,VER,9.66
30863,bénéficie,bénéficier,VER,9.66
30864,bénéficient,bénéficier,VER,9.66
30866,bénéficiera,bénéficier,VER,9.66
30870,bénéficierez,bénéficier,VER,9.66
30873,bénéficiez,bénéficier,VER,9.66
30877,bénéficié,bénéficier,VER,9.66
30906,succomber,succomber,VER,9.66
30917,succombé,succomber,VER,9.66
30970,capte,capter,VER,9.59
30972,capter,capter,VER,9.59
31038,digérer,digérer,VER,9.53
31070,hume,humer,VER,9.53
31087,intitule,intituler,VER,9.53
31160,investir,investir,VER,9.46
31171,investissant,investir,VER,9.46
31173,investissent,investir,VER,9.46
31176,investit,investir,VER,9.46
31185,louper,louper,VER,9.46
31217,résulte,résulter,VER,9.46
31218,résultent,résulter,VER,9.46
31219,résulter,résulter,VER,9.46
31223,résulté,résulter,VER,9.46
31231,équiper,équiper,VER,9.46
31256,atterrir,atterrir,VER,9.39
31296,colore,colorer,VER,9.39
31298,colorer,colorer,VER,9.39
31325,défoncer,défoncer,VER,9.39
31375,mobilise,mobiliser,VER,9.39
31376,mobilisent,mobiliser,VER,9.39
31377,mobiliser,mobiliser,VER,9.39
31395,pivoter,pivoter,VER,9.39
31403,restitue,restituer,VER,9.39
31405,restituer,restituer,VER,9.39
31419,abolir,abolir,VER,9.32
31437,compense,compenser,VER,9.32
31439,compenser,compenser,VER,9.32
31473,mentionnant,mentionner,VER,9.32
31474,mentionne,mentionner,VER,9.32
31475,mentionnent,mentionner,VER,9.32
31476,mentionner,mentionner,VER,9.32
31487,mentionné,mentionner,VER,9.32
31488,mentionnée,mentionner,VER,9.32
31489,mentionnées,mentionner,VER,9.32
31490,mentionnés,mentionner,VER,9.32
31508,rajoute,rajouter,VER,9.32
31510,rajouter,rajouter,VER,9.32
31519,rajouté,rajouter,VER,9.32
31528,rétorque,rétorquer,VER,9.32
31573,rembourse,rembourser,VER,9.26
31575,rembourser,rembourser,VER,9.26
31598,restaurer,restaurer,VER,9.26
31733,flâner,flâner,VER,9.05
31795,conter,conter,VER,8.99
31814,dote,doter,VER,8.99
31815,doter,doter,VER,8.99
31816,doté,doter,VER,8.99
31817,dotée,doter,VER,8.99
31818,dotées,doter,VER,8.99
31819,dotés,doter,VER,8.99
31830,fia,fier,VER,8.99
31833,fiait,fier,VER,8.99
31834,fiant,fier,VER,8.99
31837,fie,fier,VER,8.99
31838,fient,fier,VER,8.99
31840,fiera,fier,VER,8.99
31844,fiez,fier,VER,8.99
31846,fié,fier,VER,8.99
31847,fiée,fier,VER,8.99
31848,fiés,fier,VER,8.99
31867,maigrir,maigrir,VER,8.99
31931,élia,élier,VER,8.99
31933,élie,élier,VER,8.99
31938,alimentant,alimenter,VER,8.92
31939,alimente,alimenter,VER,8.92
31940,alimentent,alimenter,VER,8.92
31941,alimenter,alimenter,VER,8.92
31999,varie,varier,VER,8.92
32000,varient,varier,VER,8.92
32001,varier,varier,VER,8.92
32092,surplombe,surplomber,VER,8.85
32138,abstenir,abstenir,VER,8.78
32143,abstenus,abstenir,VER,8.78
32169,dénicher,dénicher,VER,8.78
32183,gouvernent,gouverner,VER,8.78
32184,gouverner,gouverner,VER,8.78
32205,initie,initier,VER,8.78
32206,initier,initier,VER,8.78
32225,mouler,mouler,VER,8.78
32254,amplifie,amplifier,VER,8.65
32256,amplifier,amplifier,VER,8.65
32270,améliore,améliorer,VER,8.65
32271,améliorent,améliorer,VER,8.65
32272,améliorer,améliorer,VER,8.65
32386,contestent,contester,VER,8.58
32387,contester,contester,VER,8.58
32454,refroidir,refroidir,VER,8.58
32500,votent,voter,VER,8.51
32501,voter,voter,VER,8.51
32516,voté,voter,VER,8.51
32517,votée,voter,VER,8.51
32538,copier,copier,VER,8.45
32573,patienter,patienter,VER,8.45
32594,régis,régir,VER,8.45
32598,régissent,régir,VER,8.45
32599,régit,régir,VER,8.45
32607,assimiler,assimiler,VER,8.38
32648,piller,piller,VER,8.38
32653,pilles,piller,VER,8.38
32684,récompenser,récompenser,VER,8.38
32777,amasser,amasser,VER,8.24
32854,expulser,expulser,VER,8.24
32906,modeler,modeler,VER,8.24
33039,substitue,substituer,VER,8.11
33041,substituer,substituer,VER,8.11
33080,administre,administrer,VER,8.04
33082,administrer,administrer,VER,8.04
33119,brancher,brancher,VER,8.04
33132,devance,devancer,VER,8.04
33139,devancé,devancer,VER,8.04
33146,devançant,devancer,VER,8.04
33154,déplore,déplorer,VER,8.04
33156,déplorer,déplorer,VER,8.04
33200,souder,souder,VER,8.04
33211,éliminant,éliminer,VER,8.04
33212,élimine,éliminer,VER,8.04
33214,éliminer,éliminer,VER,8.04
33235,alliant,allier,VER,7.97
33236,allie,allier,VER,7.97
33238,allier,allier,VER,7.97
33372,renoue,renouer,VER,7.91
33374,renouer,renouer,VER,7.91
33388,répercuter,répercuter,VER,7.91
33421,affaiblir,affaiblir,VER,7.84
33432,affaiblit,affaiblir,VER,7.84
33453,contredire,contredire,VER,7.84
33488,reconstruire,reconstruire,VER,7.84
33507,simplifie,simplifier,VER,7.84
33509,simplifier,simplifier,VER,7.84
33519,soustraire,soustraire,VER,7.84
33534,trie,trier,VER,7.84
33536,trier,trier,VER,7.84
33599,démonter,démonter,VER,7.77
33738,replacer,replacer,VER,7.7
33829,approfondir,approfondir,VER,7.57
33905,inverser,inverser,VER,7.57
33924,mijoter,mijoter,VER,7.57
33962,altérer,altérer,VER,7.5
34007,convient,convier,VER,7.5
34094,accoucher,accoucher,VER,7.43
34100,accouché,accoucher,VER,7.43
34110,analyser,analyser,VER,7.43
34131,critiquent,critiquer,VER,7.43
34132,critiquer,critiquer,VER,7.43
34146,côtoie,côtoyer,VER,7.43
34147,côtoient,côtoyer,VER,7.43
34154,côtoyer,côtoyer,VER,7.43
34165,décompose,décomposer,VER,7.43
34199,prêcher,prêcher,VER,7.43
34206,relancer,relancer,VER,7.43
34317,récolter,récolter,VER,7.36
34339,clame,clamer,VER,7.3
34430,sceller,sceller,VER,7.3
34451,énumère,énumérer,VER,7.3
34518,incorporer,incorporer,VER,7.23
34527,reconduire,reconduire,VER,7.23
34542,reconduit,reconduire,VER,7.23
34553,débuta,débuter,VER,7.16
34559,débute,débuter,VER,7.16
34560,débutent,débuter,VER,7.16
34561,débuter,débuter,VER,7.16
34562,débutera,débuter,VER,7.16
34569,débuté,débuter,VER,7.16
34577,façonner,façonner,VER,7.16
34593,coïncide,coïncider,VER,7.09
34647,piéger,piéger,VER,7.09
34681,assembler,assembler,VER,7.03
34707,chérit,chérir,VER,7.03
34741,love,lover,VER,7.03
34798,avère,avérer,VER,6.96
34799,avèrent,avérer,VER,6.96
34805,avérer,avérer,VER,6.96
34924,séjourner,séjourner,VER,6.96
34934,séjourné,séjourner,VER,6.96
34942,alléger,alléger,VER,6.89
34970,intègrent,intégrer,VER,6.89
34976,intégrer,intégrer,VER,6.89
35025,revendre,revendre,VER,6.89
35051,acquitter,acquitter,VER,6.82
35070,alterner,alterner,VER,6.82
35108,pondre,pondre,VER,6.82
35115,prédire,prédire,VER,6.82
35142,résidait,résider,VER,6.82
35144,réside,résider,VER,6.82
35146,résider,résider,VER,6.82
35391,activent,activer,VER,6.62
35392,activer,activer,VER,6.62
35425,déléguer,déléguer,VER,6.62
35439,profile,profiler,VER,6.62
35453,économiser,économiser,VER,6.62
35496,attestant,attester,VER,6.55
35497,atteste,attester,VER,6.55
35498,attestent,attester,VER,6.55
35499,attester,attester,VER,6.55
35608,surnomme,surnommer,VER,6.55
35654,héberger,héberger,VER,6.49
35670,hélas,héler,VER,6.49
35757,blâmer,blâmer,VER,6.42
35789,instituant,instituer,VER,6.42
35792,instituer,instituer,VER,6.42
35796,instituée,instituer,VER,6.42
35826,ramer,ramer,VER,6.42
35842,regroupant,regrouper,VER,6.42
35843,regroupe,regrouper,VER,6.42
35844,regroupent,regrouper,VER,6.42
35845,regrouper,regrouper,VER,6.42
35850,regroupé,regrouper,VER,6.42
35852,regroupées,regrouper,VER,6.42
35853,regroupés,regrouper,VER,6.42
35859,combinent,combiner,VER,6.35
35860,combiner,combiner,VER,6.35
35928,infiltrer,infiltrer,VER,6.35
35991,requiert,requérir,VER,6.35
35996,requièrent,requérir,VER,6.35
36009,saler,saler,VER,6.35
36018,soigner,saler,VER,6.35
36203,simuler,simuler,VER,6.22
36242,acheminer,acheminer,VER,6.15
36273,cuisiner,cuisiner,VER,6.15
36366,recrute,recruter,VER,6.15
36368,recruter,recruter,VER,6.15
36579,déduire,déduire,VER,6.01
36618,manipuler,manipuler,VER,6.01
36630,propage,propager,VER,6.01
36636,propager,propager,VER,6.01
36715,embaucher,embaucher,VER,5.95
36748,incombe,incomber,VER,5.95
36749,incombent,incomber,VER,5.95
36968,capturer,capturer,VER,5.81
37030,prélever,prélever,VER,5.81
37049,rehausser,rehausser,VER,5.81
37068,relayer,relayer,VER,5.81
37088,adonner,adonner,VER,5.74
37145,concède,concéder,VER,5.74
37163,conjugue,conjuguer,VER,5.74
37165,conjuguer,conjuguer,VER,5.74
37239,agrémenter,agrémenter,VER,5.68
37286,endosser,endosser,VER,5.68
37334,spécialise,spécialiser,VER,5.68
37366,actionner,actionner,VER,5.61
37459,lègue,léguer,VER,5.61
37512,perfectionner,perfectionner,VER,5.61
37537,relate,relater,VER,5.61
37557,sévit,sévir,VER,5.61
37573,ancrer,ancrer,VER,5.54
37614,délimiter,délimiter,VER,5.54
37678,inaugure,inaugurer,VER,5.54
37679,inaugurer,inaugurer,VER,5.54
37734,annule,annuler,VER,5.47
37736,annuler,annuler,VER,5.47
37759,approprier,approprier,VER,5.47
37851,assouvir,assouvir,VER,5.41
37886,collabore,collaborer,VER,5.41
37887,collaborent,collaborer,VER,5.41
37888,collaborer,collaborer,VER,5.41
37897,collaborons,collaborer,VER,5.41
37898,collaboré,collaborer,VER,5.41
37914,confronte,confronter,VER,5.41
37916,confronter,confronter,VER,5.41
37995,appréhender,appréhender,VER,5.34
38035,ensuit,ensuivre,VER,5.34
38095,siègent,siéger,VER,5.34
38100,siégeant,siéger,VER,5.34
38102,siéger,siéger,VER,5.34
38121,équilibrer,équilibrer,VER,5.34
38190,recouvre,recouvrer,VER,5.27
38191,recouvrer,recouvrer,VER,5.27
38278,démêler,démêler,VER,5.2
38342,priser,priser,VER,5.2
38374,réintégrer,réintégrer,VER,5.2
38383,transfère,transférer,VER,5.2
38390,transférer,transférer,VER,5.2
38412,élabore,élaborer,VER,5.2
38414,élaborer,élaborer,VER,5.2
38430,ériger,ériger,VER,5.2
38461,desservi,desservir,VER,5.14
38462,desservie,desservir,VER,5.14
38464,desservir,desservir,VER,5.14
38477,dévier,dévier,VER,5.14
38488,embellir,embellir,VER,5.14
38506,opte,opter,VER,5.14
38508,opter,opter,VER,5.14
38515,opté,opter,VER,5.14
38605,adhère,adhérer,VER,5.07
38606,adhèrent,adhérer,VER,5.07
38612,adhérer,adhérer,VER,5.07
38614,adhéré,adhérer,VER,5.07
38637,collectionnent,collectionner,VER,5.07
38710,revendique,revendiquer,VER,5.07
38711,revendiquent,revendiquer,VER,5.07
38712,revendiquer,revendiquer,VER,5.07
38754,symbolise,symboliser,VER,5.07
38825,concilier,concilier,VER,5.0
38838,conformer,conformer,VER,5.0
38971,amortir,amortir,VER,4.93
38988,assigner,assigner,VER,4.93
39032,enfourner,enfourner,VER,4.93
39136,secourir,secourir,VER,4.93
39232,purifier,purifier,VER,4.86
39283,énonce,énoncer,VER,4.86
39285,énoncer,énoncer,VER,4.86
39365,saupoudrer,saupoudrer,VER,4.8
39378,débloquer,débloquer,VER,4.73
39442,recourant,recourir,VER,4.73
39446,recourir,recourir,VER,4.73
39450,recourt,recourir,VER,4.73
39562,instaurant,instaurer,VER,4.66
39563,instaure,instaurer,VER,4.66
39564,instaurer,instaurer,VER,4.66
39699,abonde,abonder,VER,4.59
39700,abondent,abonder,VER,4.59
39755,expire,expirer,VER,4.59
39804,pèche,pécher,VER,4.59
39819,renfermant,renfermer,VER,4.59
39820,renferme,renfermer,VER,4.59
39821,renferment,renfermer,VER,4.59
39918,englobe,englober,VER,4.53
39957,influencent,influencer,VER,4.53
39958,influencer,influencer,VER,4.53
40008,dégrade,dégrader,VER,4.46
40010,dégrader,dégrader,VER,4.46
40109,déjouer,déjouer,VER,4.39
40175,recréer,recréer,VER,4.39
40186,rivaliser,rivaliser,VER,4.39
40209,égaler,égaler,VER,4.39
40226,égoutter,égoutter,VER,4.39
40387,poudrer,poudrer,VER,4.32
40551,divertir,divertir,VER,4.26
40619,insère,insérer,VER,4.26
40625,insérer,insérer,VER,4.26
40640,milite,militer,VER,4.26
40653,oeuvrer,oeuvrer,VER,4.26
40758,consolider,consolider,VER,4.19
40810,dépeint,dépeindre,VER,4.19
40840,moduler,moduler,VER,4.19
40931,affectionne,affectionner,VER,4.12
40969,découlant,découler,VER,4.12
40970,découle,découler,VER,4.12
40971,découlent,découler,VER,4.12
41061,nécessite,nécessiter,VER,4.12
41062,nécessitent,nécessiter,VER,4.12
41063,nécessiter,nécessiter,VER,4.12
41064,nécessitera,nécessiter,VER,4.12
41090,piloter,piloter,VER,4.12
41261,stimuler,stimuler,VER,4.05
41276,étayer,étayer,VER,4.05
41401,recharger,recharger,VER,3.99
41444,perpétue,perpétuer,VER,3.92
41446,perpétuer,perpétuer,VER,3.92
41479,regorge,regorger,VER,3.92
